SAnorm_score,stars
-6.482669203345178,1
7.3484692283495345,5
-0.4082482904638631,4
2.5,5
10.46141369369304,5
4.427188724235731,3
4.08248290463863,4
2.1213203435596424,5
5.75,3
6.717514421272201,5
3.75,4
2.3333333333333335,4
-0.8164965809277261,4
4.4907311951024935,4
3.464101615137755,5
4.913538149119954,3
0.2886751345948129,3
5.269651864139677,4
6.531972647421809,5
2.3333333333333335,4
2.1105794120443453,4
2.2135943621178655,3
2.4494897427831783,4
3.7416573867739413,4
2.8577380332470415,3
5.669467095138408,3
3.5355339059327373,4
1.889822365046136,4
1.7888543819998317,5
3.5,5
7.0894900779405425,3
0.0,2
3.2659863237109046,4
6.147008563985761,3
4.898979485566357,3
8.520563361656317,4
0.7071067811865475,4
6.10170215847752,4
5.484827557301445,4
3.5777087639996634,4
0.4472135954999579,4
4.024922359499621,4
0.5,1
5.366563145999495,4
0.0,2
4.618802153517007,4
-0.4472135954999579,1
4.024922359499621,5
3.0,4
4.041451884327381,4
7.3484692283495345,4
4.618802153517007,4
4.919349550499537,5
2.4748737341529163,3
2.0,4
3.5355339059327373,4
2.6832815729997477,4
6.123724356957946,4
0.4082482904638631,3
5.5,4
2.23606797749979,5
-0.8164965809277261,1
0.0,1
3.2659863237109046,4
2.82842712474619,4
2.1213203435596424,4
2.0,2
4.0,4
4.618802153517007,5
4.024922359499621,4
7.333333333333333,4
4.08248290463863,4
-0.7071067811865475,3
2.3094010767585034,4
4.024922359499621,3
6.123724356957946,4
5.0,4
4.5,5
3.0,4
2.82842712474619,4
5.669467095138408,5
5.30722777603022,3
-0.5773502691896258,3
4.0,4
4.5,4
4.5,4
3.2659863237109046,3
3.464101615137755,4
-2.5,1
4.242640687119285,4
4.919349550499537,4
3.401680257083045,4
6.7082039324993685,4
5.0,3
0.9701425001453319,2
8.040761540665546,5
7.69800358919501,4
7.761140001162655,4
1.7677669529663687,2
7.0,4
6.10170215847752,4
-0.5,3
8.140806303599618,4
2.2135943621178655,3
6.3508529610858835,3
5.0,3
7.637626158259733,4
-2.82842712474619,3
6.880975663883468,4
6.75,3
8.262364471909155,3
7.033533126053656,4
0.3779644730092272,2
5.715476066494083,2
3.779644730092272,2
4.427188724235731,3
10.0,3
11.086437250491743,4
4.4907311951024935,3
8.314827937868806,2
3.5777087639996634,3
7.869470848066687,5
-0.8164965809277261,3
4.0,3
4.365641250653994,1
6.331738236133036,3
6.10170215847752,3
7.559289460184544,5
1.9639610121239315,2
6.063390625908324,3
5.744562646538029,3
6.10170215847752,4
4.898979485566357,3
4.618802153517007,4
6.128258770283413,4
2.041241452319315,3
4.608176875690327,3
4.743416490252569,2
8.017837257372731,4
8.01387685344754,4
5.335783750799325,3
6.331738236133036,4
5.879747322073337,3
5.813776741499453,5
8.875203139603666,4
6.1942248145051675,4
4.157609203101499,3
5.938574464184706,4
2.82842712474619,4
2.0,4
6.80336051416609,4
4.4907311951024935,2
7.035623639735144,4
10.0,5
10.606601717798211,5
-1.7320508075688774,3
6.7082039324993685,4
1.8090680674665818,4
4.618802153517007,4
2.4748737341529163,4
2.1213203435596424,4
3.5355339059327373,4
3.6742346141747673,5
-2.0,3
5.366563145999495,4
-1.1547005383792517,1
0.0,2
2.82842712474619,4
6.0,4
2.846049894151541,5
-1.6329931618554523,3
5.715476066494083,4
3.3333333333333335,4
5.366563145999495,2
6.062177826491071,4
4.5,4
2.5,5
4.5,3
-3.3166247903554,2
1.5,1
-2.041241452319315,1
-1.7677669529663687,1
6.123724356957946,4
4.221158824088691,2
5.715476066494083,4
3.6742346141747673,4
2.041241452319315,3
-4.041451884327381,3
-2.0,3
3.1304951684997055,3
3.6742346141747673,4
1.1547005383792517,5
3.1304951684997055,4
5.0,4
5.5,3
3.5777087639996634,4
7.333333333333333,5
4.618802153517007,3
4.5,4
3.464101615137755,4
7.761140001162655,4
2.4748737341529163,4
1.212678125181665,4
5.303300858899106,4
2.2677868380553634,4
4.618802153517007,4
5.30722777603022,5
2.6666666666666665,4
3.0237157840738176,3
7.75,4
4.6475800154489,5
5.5,4
5.0,3
6.324555320336758,4
4.618802153517007,3
5.612486080160912,3
4.131182235954578,4
2.82842712474619,3
2.7136021011998728,3
4.913538149119954,4
6.062177826491071,4
7.0710678118654755,4
3.0,5
6.047431568147635,4
0.5773502691896258,2
8.25,4
9.819805060619657,4
5.5,4
6.0,4
4.1461399144838555,4
3.9196474795109273,1
6.047431568147635,4
4.5,4
3.478505426185217,3
2.5298221281347035,4
5.30722777603022,3
4.0,2
5.75,4
3.401680257083045,4
3.05085107923876,2
-0.7071067811865475,4
3.1304951684997055,4
2.2677868380553634,3
3.6666666666666665,2
-1.6329931618554523,2
3.6181361349331636,4
5.093248125762992,4
7.341303483857976,3
7.071067811865475,4
1.6641005886756874,2
-5.333333333333333,1
2.598076211353316,3
0.8164965809277261,3
4.110960958218893,3
3.0237157840738176,3
3.162277660168379,2
7.273238618387272,4
4.949747468305833,3
4.27617987059879,3
4.824181513244218,4
2.1213203435596424,2
3.4914862437758782,2
1.3333333333333333,2
-3.0,2
2.0,3
8.285098499285157,4
4.041451884327381,3
7.505553499465135,4
4.242640687119285,3
0.0,3
3.2659863237109046,2
-1.1547005383792517,3
1.1338934190276817,3
4.427188724235731,2
-0.7559289460184544,2
3.0237157840738176,3
4.4907311951024935,3
4.824181513244218,4
-2.5,4
3.478505426185217,2
3.401680257083045,1
4.041451884327381,2
3.3565855667130946,3
4.47213595499958,4
5.4272042023997455,5
4.743416490252569,4
2.1213203435596424,3
7.53778361444409,4
4.08248290463863,4
1.6666666666666667,2
2.0,2
-1.5811388300841895,2
0.7559289460184544,3
-2.3094010767585034,3
4.333333333333333,4
0.0,4
0.5,3
2.886751345948129,3
4.041451884327381,2
2.0,2
5.813776741499453,4
2.8577380332470415,3
4.4907311951024935,3
3.2659863237109046,3
2.1213203435596424,4
4.47213595499958,2
-0.9486832980505138,1
1.2247448713915892,4
2.6457513110645903,4
4.824181513244218,3
6.666666666666667,5
3.6181361349331636,5
6.3508529610858835,4
-1.0606601717798212,4
4.0,3
-1.1547005383792517,3
0.4082482904638631,2
-1.6035674514745464,2
5.2915026221291805,3
0.4472135954999579,3
4.0,3
0.5773502691896258,4
1.7888543819998317,4
0.4082482904638631,3
6.531972647421809,5
2.2677868380553634,3
2.598076211353316,2
2.1213203435596424,3
4.824181513244218,4
3.5,5
1.7320508075688774,3
0.8164965809277261,1
1.1547005383792517,1
3.5355339059327373,5
-1.0,1
4.0,2
2.82842712474619,1
3.0237157840738176,4
4.08248290463863,4
4.0,2
-2.6666666666666665,2
2.2677868380553634,4
2.82842712474619,4
-2.0,1
4.041451884327381,2
2.0,4
-0.5773502691896258,4
5.0,5
2.0,2
4.913538149119954,3
4.242640687119285,4
4.041451884327381,4
2.0,5
5.196152422706632,5
4.333333333333333,2
4.041451884327381,4
6.333333333333333,3
4.0,5
2.5298221281347035,3
4.08248290463863,4
2.0,3
4.024922359499621,3
3.181980515339464,3
3.464101615137755,4
-1.1547005383792517,1
-2.041241452319315,2
3.5355339059327373,1
1.3416407864998738,3
2.1213203435596424,2
-2.5,1
2.0,3
5.813776741499453,2
2.0,4
5.0,5
4.157609203101499,1
5.0,3
4.041451884327381,2
1.7320508075688774,3
0.7071067811865475,2
5.196152422706632,5
5.824352060364906,3
0.0,1
2.9398736610366685,3
1.7320508075688774,5
3.2071349029490928,4
6.333333333333333,4
3.395498750508662,3
3.181980515339464,5
2.4494897427831783,3
2.1213203435596424,3
6.030226891555272,4
5.366563145999495,5
6.062177826491071,2
2.773500981126146,1
3.0237157840738176,3
3.922322702763681,1
6.454972243679028,3
4.160251471689219,4
1.5811388300841895,2
4.596194077712559,3
4.522670168666455,3
3.464101615137755,3
4.919349550499537,4
1.0,1
5.547001962252292,2
3.401680257083045,3
2.75,2
6.80336051416609,4
4.694855340334425,5
5.0,5
2.2677868380553634,5
0.0,2
4.427188724235731,3
6.3790522565901355,4
0.6255432421712244,1
3.7527767497325675,4
2.82842712474619,1
6.037383539249432,3
6.00832755431992,5
6.0,4
5.422176684690384,2
4.110960958218893,4
6.609222207023923,2
3.6147844564602556,3
3.478505426185217,4
0.8660254037844387,2
-1.6666666666666667,1
5.375872022286244,3
5.422176684690384,4
-0.2886751345948129,2
7.487767802667673,5
3.2659863237109046,5
2.3094010767585034,4
1.0,1
-0.8164965809277261,1
3.0550504633038935,1
5.2915026221291805,4
2.886751345948129,4
1.9414506867883021,4
6.363961030678928,5
4.913538149119954,3
1.7320508075688774,4
8.442317648177381,4
7.229568912920511,2
-0.5773502691896258,5
5.366563145999495,4
3.5355339059327373,4
6.123724356957946,4
4.6475800154489,4
4.242640687119285,4
5.2915026221291805,4
4.4907311951024935,4
4.743416490252569,4
6.92820323027551,4
2.773500981126146,4
3.0,5
7.778174593052023,5
2.0,4
5.692099788303082,4
3.6666666666666665,2
7.0,4
0.0,5
1.0660035817780522,2
0.0,4
3.464101615137755,4
5.30722777603022,4
3.2659863237109046,3
3.5777087639996634,4
3.401680257083045,4
6.010407640085654,4
2.6832815729997477,4
2.8577380332470415,4
4.47213595499958,4
2.3333333333333335,5
5.666666666666667,4
1.8973665961010275,3
4.9923017660270625,3
3.015113445777636,2
3.478505426185217,4
2.0207259421636903,4
2.4494897427831783,3
6.324555320336758,4
5.813776741499453,4
3.5355339059327373,3
3.6742346141747673,3
4.4907311951024935,4
6.123724356957946,4
4.543441112511214,4
7.0,4
4.47213595499958,4
5.0,4
7.954951288348659,3
4.5,4
5.125692857821981,4
3.181980515339464,2
4.110960958218893,4
6.5484618759809905,3
6.666666666666667,4
3.2659863237109046,4
7.761140001162655,3
-5.5,4
6.65640235470275,4
1.3416407864998738,3
-1.0,4
6.933752452815364,4
6.940220937885672,4
4.85071250072666,5
2.8577380332470415,4
9.04534033733291,4
4.824181513244218,4
6.00832755431992,4
5.125692857821981,4
11.6,5
6.2,3
5.65685424949238,3
0.7071067811865475,4
6.324555320336758,4
5.879747322073337,4
-3.0,1
5.303300858899106,4
4.588314677411235,4
6.97137002317335,4
4.129483209670111,5
7.648529270389178,4
1.4924050144892729,1
3.9000674757995495,4
1.3719886811400706,4
4.898979485566357,4
2.0,3
5.484827557301445,2
3.6666666666666665,4
0.6546536707079772,2
9.5,5
2.6457513110645903,3
5.375872022286244,3
8.292279828967711,5
-1.414213562373095,4
5.918640302493727,5
6.639528095680697,4
1.1547005383792517,2
7.0710678118654755,5
6.00832755431992,2
5.059644256269407,5
3.0237157840738176,4
9.838699100999074,5
6.10170215847752,5
0.0,4
4.4907311951024935,4
4.85071250072666,4
-1.5,1
8.55235974119758,4
7.424621202458749,5
4.041451884327381,5
10.186496251525984,5
0.30151134457776363,3
4.666666666666667,3
2.6832815729997477,4
9.731169106223211,5
2.4961508830135313,4
1.889822365046136,3
4.110960958218893,2
8.285098499285157,4
0.6666666666666666,3
4.041451884327381,3
3.1304951684997055,4
2.0,2
2.0,4
4.129483209670111,1
7.505553499465135,4
0.4472135954999579,5
6.7082039324993685,5
3.6742346141747673,4
6.123724356957946,4
2.2677868380553634,1
6.653056282246291,5
-1.9414506867883021,1
1.414213562373095,1
4.157609203101499,5
2.9848100289785457,4
2.75,4
4.618802153517007,5
-4.643716460347527,2
3.794733192202055,4
7.505553499465135,4
4.041451884327381,5
5.813776741499453,4
1.0606601717798212,2
2.9104275004359956,1
4.157609203101499,5
4.913538149119954,4
5.680375574437544,5
6.957010852370434,4
3.015113445777636,3
7.5,3
-1.6329931618554523,3
5.196152422706632,4
3.299831645537222,2
-0.7071067811865475,4
5.813776741499453,4
4.810702354423639,3
1.6329931618554523,5
0.9701425001453319,2
-1.5,2
4.535573676110727,3
5.196152422706632,5
0.0,3
7.559289460184544,5
-1.1547005383792517,1
4.242640687119285,2
-0.5345224838248488,4
3.8890872965260113,4
4.0,4
2.5,4
3.0237157840738176,5
1.212678125181665,2
5.2915026221291805,5
2.0,5
5.5,4
7.5,5
4.913538149119954,4
4.157609203101499,4
-0.30151134457776363,1
0.7071067811865475,1
3.5355339059327373,4
6.010407640085654,3
5.4272042023997455,4
7.333333333333333,4
6.425396041156863,4
8.819620983110005,4
3.464101615137755,4
6.666666666666667,4
6.425396041156863,4
6.047431568147635,4
9.648363026488436,4
1.5118578920369088,2
5.5,4
8.0,5
6.639528095680697,3
4.596194077712559,4
6.123724356957946,4
7.666666666666667,4
5.2915026221291805,3
11.156638751671316,4
4.4907311951024935,4
8.285098499285157,4
3.464101615137755,4
8.9489291724392,5
7.424621202458749,4
4.618802153517007,4
5.813776741499453,4
6.260990336999411,4
10.429031876562318,5
4.913538149119954,5
5.2915026221291805,4
7.333333333333333,5
8.285098499285157,4
7.7781745930520225,5
5.484827557301445,4
6.80336051416609,4
6.0,4
5.0,4
3.5777087639996634,4
3.779644730092272,5
6.0,4
6.640783086353596,4
10.9577109184094,4
6.260990336999411,4
7.3484692283495345,3
6.7082039324993685,3
7.756717518813398,4
4.427188724235731,3
5.65685424949238,5
5.666666666666667,4
9.086882225022428,5
3.5777087639996634,4
6.666666666666667,4
7.181324987175317,4
1.7888543819998317,1
6.333333333333333,5
7.483314773547883,4
9.429903335828895,5
1.1338934190276817,1
9.819805060619657,4
6.97137002317335,4
7.505553499465135,4
6.331738236133036,5
5.824352060364906,4
4.221158824088691,2
3.328201177351375,3
7.839294959021855,4
5.5,4
4.919349550499537,4
5.3452248382484875,1
5.5,5
3.5355339059327373,3
1.8973665961010275,3
6.00832755431992,4
4.157609203101499,2
4.47213595499958,3
7.216053531635459,5
6.00832755431992,4
2.5,1
5.2915026221291805,4
4.898979485566357,4
-1.414213562373095,1
8.743828992755144,4
5.185449728701349,3
6.948792289723034,4
6.640783086353596,5
5.715476066494083,4
4.47213595499958,4
6.717514421272201,5
6.425396041156863,4
5.547001962252292,5
7.071067811865475,5
6.666666666666667,5
2.4053511772118195,4
4.5,4
7.181324987175317,4
8.262364471909155,4
2.8577380332470415,5
7.276068751089989,4
7.839294959021855,3
5.5,5
-3.6181361349331636,2
4.949747468305833,4
7.58946638440411,5
4.596194077712559,4
2.3094010767585034,3
2.886751345948129,3
6.80336051416609,4
6.063390625908324,5
6.324555320336758,4
8.262364471909155,5
7.071067811865475,5
7.071067811865475,5
3.6742346141747673,3
-3.5355339059327373,1
5.773502691896258,5
2.886751345948129,2
6.0,3
8.75760539039714,5
6.030226891555272,4
7.273238618387272,5
6.92820323027551,5
8.140806303599618,5
10.02043366871369,4
4.242640687119285,5
7.756717518813398,5
8.717797887081346,4
6.940220937885672,5
7.75,3
4.913538149119954,3
8.140806303599618,4
0.7559289460184544,2
1.8708286933869707,1
7.144345083117604,5
-0.9045340337332909,1
9.797958971132713,5
4.08248290463863,5
6.543303050815759,5
4.535573676110727,4
-2.1213203435596424,1
1.5811388300841895,1
0.5773502691896258,5
5.269651864139677,5
3.05085107923876,5
6.5,4
1.2247448713915892,2
5.813776741499453,4
1.0,4
-1.5,1
7.4,5
2.8577380332470415,4
4.587317109255645,5
4.543441112511214,2
6.717514421272201,5
6.030226891555272,5
2.846049894151541,3
1.8,2
8.082903768654761,5
0.0,5
3.464101615137755,4
4.0,1
8.27345151674922,5
0.5773502691896258,1
4.131182235954578,3
0.35355339059327373,1
5.2915026221291805,5
3.0,2
1.7320508075688774,4
4.824181513244218,3
3.5355339059327373,4
6.00832755431992,4
1.8973665961010275,2
8.94427190999916,5
2.82842712474619,4
-2.3094010767585034,4
5.715476066494083,4
3.127716210856122,1
6.363961030678928,4
3.5777087639996634,4
1.2510864843424487,1
3.1304951684997055,5
4.242640687119285,4
3.5355339059327373,5
3.5355339059327373,4
3.0,4
3.0,4
7.0,5
0.25,3
5.666666666666667,4
4.016632088371218,2
3.5,3
2.0,4
2.9824045403173027,4
3.5355339059327373,4
4.5,3
7.427813527082075,5
-2.846049894151541,1
1.0,4
4.919349550499537,4
6.957010852370434,3
2.5,3
3.0,3
6.260990336999411,3
5.30722777603022,5
5.612486080160912,4
3.015113445777636,2
3.328201177351375,2
4.898979485566357,3
6.0,3
0.0,2
1.507556722888818,1
7.7781745930520225,4
8.082903768654761,4
6.681531047810609,3
5.773502691896258,4
1.3416407864998738,1
3.0237157840738176,3
4.898979485566357,2
7.937253933193771,4
8.538149682454623,3
8.140806303599618,4
4.618802153517007,3
3.3333333333333335,3
4.041451884327381,4
5.366563145999495,4
7.273238618387272,4
8.0,3
7.216878364870323,4
6.047431568147635,3
7.216053531635459,3
2.3094010767585034,3
6.80336051416609,4
3.2659863237109046,2
7.559289460184544,4
-2.3094010767585034,1
5.366563145999495,4
2.412090756622109,3
7.7781745930520225,5
4.535573676110727,3
8.131727983645296,4
6.00832755431992,5
5.366563145999495,4
7.58946638440411,4
3.6742346141747673,3
3.464101615137755,3
4.242640687119285,4
4.0,4
6.047431568147635,4
4.4907311951024935,3
6.7082039324993685,4
4.596194077712559,3
4.810702354423639,3
3.779644730092272,4
6.260990336999411,5
4.913538149119954,4
3.2659863237109046,2
-0.7559289460184544,2
6.7082039324993685,2
1.889822365046136,1
4.330127018922194,2
-2.886751345948129,3
4.913538149119954,4
3.6742346141747673,3
-1.3416407864998738,1
6.640783086353596,3
6.123724356957946,4
4.4907311951024935,3
1.3416407864998738,4
7.0,3
7.181324987175317,4
4.949747468305833,4
6.363961030678928,4
7.7781745930520225,4
7.58946638440411,4
0.8164965809277261,2
3.3565855667130946,4
6.640783086353596,2
4.535573676110727,4
3.181980515339464,4
4.110960958218893,3
5.125692857821981,3
6.425396041156863,5
3.0237157840738176,2
3.5355339059327373,4
4.824181513244218,2
6.957010852370434,5
7.333333333333333,4
6.324555320336758,4
8.743828992755144,4
6.363961030678928,5
6.717514421272201,4
7.483314773547883,5
6.010407640085654,4
5.669467095138408,4
6.030226891555272,4
4.522670168666455,3
4.47213595499958,3
4.913538149119954,2
4.0,4
7.071067811865475,2
10.069756700139283,5
3.464101615137755,3
-2.1213203435596424,1
3.5355339059327373,5
-0.7071067811865475,3
3.464101615137755,5
4.041451884327381,5
0.4472135954999579,5
0.0,3
0.8164965809277261,1
2.041241452319315,5
4.041451884327381,3
3.0,4
4.618802153517007,5
4.618802153517007,4
0.7071067811865475,3
4.47213595499958,4
4.618802153517007,4
3.0237157840738176,4
0.0,2
1.414213562373095,3
6.940220937885672,5
3.5355339059327373,4
4.157609203101499,5
-1.7677669529663687,5
2.3094010767585034,4
4.919349550499537,5
5.196152422706632,4
0.0,5
6.7082039324993685,5
6.0,5
2.3094010767585034,3
4.919349550499537,4
4.0,4
3.0,4
5.0,3
1.5,5
3.5355339059327373,4
0.0,4
6.260990336999411,4
2.82842712474619,3
4.47213595499958,4
5.366563145999495,2
3.1304951684997055,4
6.7082039324993685,4
0.0,2
4.949747468305833,4
6.123724356957946,5
3.0,4
5.196152422706632,5
3.0,3
4.110960958218893,5
4.949747468305833,4
4.4907311951024935,5
4.041451884327381,3
4.618802153517007,5
3.401680257083045,4
0.0,4
3.0,5
2.23606797749979,4
4.949747468305833,4
1.7888543819998317,5
0.3779644730092272,4
5.65685424949238,4
4.157609203101499,5
6.940220937885672,4
6.047431568147635,5
3.464101615137755,4
4.919349550499537,5
4.08248290463863,3
1.0,5
1.0,4
0.5,5
-0.4472135954999579,2
3.5355339059327373,3
2.2677868380553634,3
1.7320508075688774,5
4.242640687119285,5
7.216878364870323,4
4.041451884327381,4
4.242640687119285,5
5.669467095138408,4
4.330127018922194,3
0.0,3
5.366563145999495,3
4.0,4
5.4272042023997455,5
5.059644256269407,4
7.794228634059948,4
6.047431568147635,4
8.597853041491051,3
-1.876629726513673,3
6.260990336999411,4
4.4907311951024935,4
4.157609203101499,4
3.6181361349331636,3
3.5355339059327373,4
4.242640687119285,3
6.010407640085654,4
4.330127018922194,2
3.5777087639996634,4
4.913538149119954,3
2.6666666666666665,3
4.4907311951024935,4
5.773502691896258,4
3.464101615137755,4
4.596194077712559,2
9.2951600308978,4
6.260990336999411,4
5.375872022286244,5
5.65685424949238,4
5.375872022286244,4
6.047431568147635,4
4.041451884327381,5
0.5773502691896258,2
3.6742346141747673,5
3.464101615137755,3
4.4907311951024935,5
5.0,4
4.08248290463863,4
2.6832815729997477,2
6.260990336999411,2
4.5,3
1.7677669529663687,3
2.1213203435596424,4
2.886751345948129,4
