word_count,review_count,SAnorm_score,stars,value_stars
63,70,1.7320508075688774,3,1
90,70,3.0237157840738176,3,2
263,70,1.1547005383792517,3,1
176,70,2.2188007849009166,3,2
52,70,2.5,5,2
211,70,0.5163977794943222,2,1
240,70,4.25,3,3
65,70,2.4748737341529163,2,2
44,70,0.0,4,1
130,70,4.157609203101499,5,3
87,70,5.65685424949238,2,4
221,70,2.4748737341529163,5,2
162,70,4.907477288111819,3,3
202,70,5.773502691896258,4,4
52,98,4.242640687119285,5,3
47,98,4.913538149119954,5,3
59,98,-2.82842712474619,1,1
76,98,4.0,5,3
70,98,4.242640687119285,5,3
68,98,6.123724356957946,5,4
53,98,3.0,4,2
138,98,7.905694150420948,5,5
179,98,6.010407640085654,5,4
35,98,5.715476066494083,5,4
189,98,-1.6666666666666667,4,1
37,98,0.7071067811865475,3,1
19,98,5.0,5,3
30,98,-3.0,1,1
175,98,-1.8973665961010275,5,1
51,98,2.5,5,2
235,98,0.0,1,1
32,98,4.242640687119285,5,3
35,98,1.7320508075688774,3,1
37,98,1.7320508075688774,5,1
81,98,1.7677669529663687,3,1
42,98,0.0,3,1
101,98,-2.2188007849009166,1,1
73,98,4.427188724235731,5,3
42,98,1.7320508075688774,4,1
38,98,2.3094010767585034,4,2
161,98,4.333333333333333,3,3
321,98,3.5777087639996634,4,2
28,98,3.5777087639996634,5,2
129,98,0.5163977794943222,3,1
45,98,1.2247448713915892,5,1
46,98,-0.5,4,1
115,98,3.8890872965260113,5,3
218,98,2.3570226039551585,5,2
39,98,6.0,5,4
59,98,5.366563145999495,5,4
161,98,1.6666666666666667,3,1
27,98,-2.3094010767585034,4,1
26,98,3.5355339059327373,4,2
40,98,-2.3094010767585034,1,1
35,98,6.0,5,4
131,98,-4.898979485566357,1,1
55,98,-1.6329931618554523,1,1
52,98,0.8944271909999159,4,1
14,98,-2.0,2,1
32,98,2.3094010767585034,5,2
155,98,6.948792289723034,5,5
37,98,-3.0,1,1
162,98,5.5,5,4
19,98,5.5,5,4
28,98,-3.0,1,1
32,98,5.65685424949238,5,4
36,98,2.23606797749979,5,2
140,98,5.666666666666667,5,4
34,98,0.0,5,1
47,98,5.666666666666667,5,4
107,98,2.6832815729997477,2,2
68,98,0.7559289460184544,4,1
49,98,-1.889822365046136,1,1
49,98,2.886751345948129,5,2
61,98,0.4472135954999579,3,1
241,98,-3.05085107923876,1,1
63,98,0.0,2,1
32,98,5.0,5,3
67,98,3.779644730092272,4,3
61,98,4.596194077712559,5,3
32,98,4.913538149119954,5,3
48,98,4.913538149119954,5,3
73,98,2.886751345948129,4,2
58,98,2.1213203435596424,1,2
72,98,3.779644730092272,4,3
64,98,4.596194077712559,5,3
79,98,4.5,5,3
87,98,-0.4082482904638631,1,1
87,98,4.0,4,3
20,98,-1.0,3,1
87,98,-3.6666666666666665,1,1
225,98,3.9000674757995495,2,3
42,98,5.366563145999495,5,4
23,98,2.1213203435596424,2,2
69,98,5.366563145999495,5,4
77,98,-6.65640235470275,1,1
52,98,-4.596194077712559,1,1
36,98,5.773502691896258,5,4
39,98,-0.5773502691896258,1,1
83,98,-4.0,1,1
67,98,4.913538149119954,5,3
28,98,4.041451884327381,4,3
52,98,4.618802153517007,4,3
60,98,4.5,5,3
77,98,-3.2659863237109046,1,1
114,98,0.2886751345948129,1,1
41,98,4.024922359499621,4,3
190,98,1.5491933384829668,1,1
27,98,2.5,5,2
71,98,0.0,1,1
147,98,4.427188724235731,4,3
98,98,2.0,2,1
113,57,0.3779644730092272,3,1
59,57,7.071067811865475,5,5
98,57,8.854377448471462,4,5
22,57,2.82842712474619,5,2
16,57,4.618802153517007,3,3
111,57,4.898979485566357,5,3
25,57,2.82842712474619,3,2
106,57,7.333333333333333,5,5
60,57,6.717514421272201,5,5
66,57,5.30722777603022,4,4
45,57,3.1304951684997055,5,2
78,57,2.6666666666666665,5,2
162,57,6.717514421272201,4,5
116,57,7.211102550927979,5,5
81,57,1.5,5,1
73,57,3.779644730092272,5,3
61,57,8.0,5,5
21,57,5.5,4,4
85,57,6.80336051416609,5,5
121,57,4.618802153517007,5,3
244,57,7.666666666666667,5,5
45,57,3.5777087639996634,5,2
30,57,3.0,4,2
74,57,8.131727983645296,5,5
59,57,7.7781745930520225,4,5
45,57,5.366563145999495,4,4
55,57,5.0,4,3
56,57,5.196152422706632,4,4
52,57,5.366563145999495,4,4
113,57,6.5,5,4
69,57,4.618802153517007,4,3
120,57,5.692099788303082,5,4
96,57,7.236272269866327,5,5
127,57,4.242640687119285,5,3
32,57,5.196152422706632,4,4
153,57,6.047431568147635,4,4
113,57,6.062177826491071,3,4
62,57,5.715476066494083,5,4
38,57,7.424621202458749,4,5
52,57,6.0,5,4
48,57,4.041451884327381,4,3
123,57,6.92820323027551,4,5
68,57,2.5,4,2
152,57,8.538149682454623,4,5
61,57,3.0237157840738176,4,2
50,57,2.82842712474619,5,2
86,57,7.3484692283495345,4,5
102,57,0.0,5,1
196,57,5.65685424949238,4,4
61,57,5.5,5,4
116,57,7.483314773547883,4,5
48,57,6.0,4,4
306,57,10.634235116910814,5,5
60,57,6.123724356957946,5,4
77,57,4.5,4,3
169,57,7.273238618387272,5,5
101,57,5.30722777603022,4,4
123,70,8.371578903249574,4,5
52,70,4.898979485566357,4,3
119,70,7.487767802667673,5,5
115,70,7.666666666666667,3,5
66,70,4.919349550499537,4,3
61,70,3.401680257083045,4,2
65,70,5.0,4,3
37,70,5.0,4,3
127,70,6.0,4,4
83,70,5.666666666666667,5,4
264,70,8.369089954509192,3,5
61,70,4.898979485566357,4,3
127,70,6.80336051416609,4,5
42,70,5.5,4,4
99,70,3.0,5,2
194,70,2.75,2,2
102,70,5.303300858899106,4,4
122,70,1.5811388300841895,2,1
168,70,4.596194077712559,2,3
43,70,5.0,2,3
38,70,5.5,5,4
50,70,6.047431568147635,5,4
40,70,5.196152422706632,4,4
73,70,3.6742346141747673,3,2
132,70,4.9923017660270625,4,3
202,70,4.365641250653994,2,3
78,70,6.0,4,4
19,70,3.0,5,2
171,70,11.241370959657525,3,5
124,70,9.237604307034013,4,5
78,70,8.0,4,5
73,70,5.196152422706632,5,4
54,70,6.666666666666667,4,5
35,70,5.0,4,3
215,70,8.5,4,5
45,70,5.30722777603022,5,4
69,70,3.2659863237109046,4,2
133,70,6.717514421272201,4,5
73,70,8.538149682454623,3,5
76,70,7.071067811865475,4,5
142,70,7.333333333333333,3,5
67,70,3.2659863237109046,4,2
129,70,3.6055512754639896,4,2
115,70,5.059644256269407,4,3
139,70,9.429903335828895,5,5
68,70,5.303300858899106,3,4
142,70,7.75,4,5
119,70,6.934760925288564,4,5
100,70,7.229568912920511,5,5
66,70,4.157609203101499,5,3
223,70,3.8805700005813275,2,3
79,70,5.666666666666667,3,4
214,70,10.873236534136131,5,5
108,70,6.717514421272201,4,5
159,70,-0.6324555320336759,3,1
133,70,4.949747468305833,3,3
98,70,4.47213595499958,4,3
97,70,7.839294959021855,5,5
87,70,6.324555320336758,4,4
36,70,4.041451884327381,5,3
182,70,6.681531047810609,5,5
84,70,4.242640687119285,3,3
87,70,7.905694150420948,4,5
140,70,9.086882225022428,4,5
163,70,5.077963596336064,4,4
34,70,4.618802153517007,4,3
60,70,6.123724356957946,4,4
147,70,8.004165582161995,4,5
151,70,-1.414213562373095,3,1
125,70,6.957010852370434,3,5
284,56,3.05085107923876,3,2
164,56,4.024922359499621,5,3
150,56,4.949747468305833,4,3
72,56,6.123724356957946,4,4
109,56,4.949747468305833,5,3
204,56,4.618802153517007,3,3
253,56,7.855844048495726,5,5
159,56,6.6332495807108,4,5
208,56,7.750576015460307,4,5
92,56,5.30722777603022,4,4
239,56,6.324555320336758,5,4
166,56,6.047431568147635,4,4
198,56,4.743416490252569,4,3
130,56,4.0,3,3
202,56,2.3333333333333335,3,2
145,56,3.181980515339464,5,2
186,56,6.933752452815364,4,5
305,56,7.216053531635459,4,5
203,56,5.4272042023997455,4,4
194,56,6.639528095680697,4,5
108,56,3.6742346141747673,4,2
201,56,1.7888543819998317,4,1
60,56,4.919349550499537,3,3
194,56,5.773502691896258,4,4
320,56,7.715033320111767,5,5
129,56,4.427188724235731,4,3
103,56,6.047431568147635,4,4
101,56,4.5,4,3
260,56,7.53778361444409,5,5
268,56,3.6055512754639896,3,2
72,56,3.779644730092272,4,3
208,56,5.5,4,4
179,56,-0.8164965809277261,3,1
210,56,7.905694150420948,4,5
265,56,4.824181513244218,4,3
105,56,3.5355339059327373,4,2
116,56,6.531972647421809,4,5
127,56,2.6457513110645903,3,2
196,56,4.913538149119954,4,3
136,56,6.0,3,4
201,56,6.940220937885672,4,5
146,56,7.155417527999327,5,5
145,56,6.0,4,4
181,56,5.666666666666667,4,4
360,56,6.423640548375729,5,4
208,56,6.957010852370434,5,5
183,56,3.8890872965260113,4,3
183,56,5.0,4,3
235,56,9.086882225022428,4,5
413,56,5.673665146135802,5,4
179,56,7.750576015460307,4,5
293,56,8.314827937868806,5,5
175,56,5.303300858899106,4,4
318,56,4.9923017660270625,4,3
143,56,4.535573676110727,4,3
196,56,6.639528095680697,4,5
158,65,6.6332495807108,4,5
376,65,8.01387685344754,4,5
269,65,6.5,5,4
111,65,4.898979485566357,5,3
193,65,1.414213562373095,4,1
139,65,4.666666666666667,5,3
306,65,8.966119804454216,4,5
347,65,-2.42535625036333,1,1
141,65,4.618802153517007,5,3
184,65,6.147008563985761,5,4
218,65,6.196773353931867,5,4
173,65,0.5773502691896258,4,1
188,65,2.6457513110645903,4,2
453,65,4.618802153517006,4,3
316,65,4.695742752749558,5,3
377,65,7.306770072260992,5,5
218,65,8.371578903249574,5,5
258,65,6.713171133426189,5,5
191,65,5.669467095138408,5,4
108,65,4.242640687119285,5,3
116,65,4.024922359499621,5,3
357,65,4.949747468305833,4,3
212,65,0.8017837257372732,4,1
226,65,8.320502943378438,5,5
555,65,4.919349550499537,2,3
151,65,5.773502691896258,4,4
389,65,3.8,3,3
361,65,4.008918628686366,5,3
160,65,3.1304951684997055,5,2
266,65,1.0327955589886444,1,1
184,65,6.3508529610858835,5,4
216,65,6.454972243679028,5,4
303,65,4.587317109255645,3,3
168,65,9.0,5,5
325,65,8.485281374238571,5,5
204,65,6.063390625908324,5,4
172,65,3.474396144861517,5,2
133,65,5.0,4,3
214,65,5.820855000871991,5,4
155,65,1.3333333333333333,5,1
190,65,3.474396144861517,5,2
149,65,2.846049894151541,5,2
377,65,9.470462247029646,5,5
450,65,5.093248125762992,4,4
249,65,6.5484618759809905,4,5
363,65,7.2,4,5
183,65,4.221158824088691,5,3
152,65,4.427188724235731,4,3
235,65,7.379024325749306,5,5
282,65,4.810702354423639,5,3
187,65,6.957010852370434,5,5
200,65,5.196152422706632,4,4
283,65,8.258966419340222,5,5
196,65,8.017837257372731,4,5
184,65,6.196773353931867,5,4
197,65,7.033533126053656,5,5
198,65,4.157609203101499,4,3
255,65,3.771236166328254,5,3
476,65,10.02043366871369,3,5
272,65,3.709704134011871,3,2
179,65,5.0,5,3
165,65,5.65685424949238,5,4
172,65,6.062177826491071,5,4
188,65,0.0,3,1
155,65,5.047146145152358,5,3
255,72,6.00832755431992,2,4
57,72,5.30722777603022,5,4
152,72,5.484827557301445,5,4
295,72,7.2980044919976175,5,5
117,72,4.535573676110727,4,3
155,72,5.728715546977509,3,4
269,72,6.83536555146996,5,5
186,72,1.7677669529663687,4,1
213,72,5.484827557301445,4,4
214,72,8.285098499285157,4,5
75,72,2.1213203435596424,3,2
142,72,4.666666666666667,4,3
196,72,5.484827557301445,5,4
113,72,4.024922359499621,4,3
111,72,5.4272042023997455,4,4
241,72,7.542472332656508,4,5
90,72,4.666666666666667,5,3
66,72,4.919349550499537,2,3
160,72,-2.581988897471611,2,1
149,72,5.0,5,3
109,72,2.82842712474619,4,2
357,72,4.694855340334425,5,3
374,72,10.0,5,5
136,72,2.8577380332470415,3,2
62,72,1.7320508075688774,4,1
63,72,5.773502691896258,5,4
206,72,6.324555320336758,4,4
120,72,6.363961030678928,5,4
164,72,7.071067811865475,4,5
95,72,2.886751345948129,4,2
230,72,4.131182235954578,4,3
151,72,1.6641005886756874,3,1
106,72,0.8164965809277261,4,1
260,72,6.25,5,4
133,72,4.024922359499621,4,3
167,72,0.7745966692414834,2,1
90,72,5.728715546977509,5,4
6,72,3.0,5,2
89,72,5.5,4,4
112,72,6.010407640085654,3,4
88,72,5.65685424949238,4,4
175,72,2.5298221281347035,4,2
238,72,3.05085107923876,2,2
202,72,9.03696114115064,5,5
33,72,3.5355339059327373,5,2
167,72,4.041451884327381,4,3
100,72,4.919349550499537,4,3
166,72,4.907477288111819,4,3
57,72,4.919349550499537,5,3
205,72,1.25,5,1
112,72,7.071067811865475,4,5
120,72,4.5,5,3
143,72,5.484827557301445,2,4
70,72,3.5,5,2
174,72,3.7416573867739413,3,2
149,72,0.6666666666666666,5,1
155,72,6.948792289723034,4,5
225,72,3.464101615137755,5,2
235,72,6.97137002317335,5,5
265,72,2.0207259421636903,3,2
132,72,1.507556722888818,3,1
255,72,0.5345224838248488,2,1
67,72,3.5777087639996634,5,2
208,72,5.185449728701349,5,4
249,72,6.331738236133036,4,4
260,72,5.728715546977509,5,4
282,72,9.428090415820634,5,5
113,72,6.80336051416609,5,5
231,72,6.00832755431992,4,4
257,72,2.3333333333333335,3,2
71,72,5.303300858899106,5,4
156,72,4.242640687119285,5,3
208,82,5.883484054145521,4,4
278,82,4.695742752749558,4,3
192,82,7.216878364870323,5,5
242,82,5.547001962252292,4,4
97,82,2.23606797749979,2,2
207,82,5.422176684690384,5,4
136,82,6.65640235470275,4,5
143,82,3.8729833462074166,4,3
100,82,5.715476066494083,3,4
388,82,4.4,2,3
263,82,3.6380343755449944,4,2
210,82,8.9489291724392,4,5
97,82,5.715476066494083,5,4
141,82,7.7658027471532085,4,5
99,82,4.110960958218893,3,3
477,82,-3.709704134011871,1,1
60,82,6.940220937885672,4,5
161,82,3.794733192202055,4,3
130,82,5.728715546977509,4,4
181,82,-0.2581988897471611,4,1
95,82,4.4907311951024935,3,3
176,82,0.5,4,1
114,82,2.6832815729997477,4,2
198,82,9.458889376416986,4,5
96,82,0.0,2,1
65,82,5.0,4,3
237,82,9.391485505499116,4,5
238,82,2.6832815729997477,4,2
132,82,3.6181361349331636,3,2
97,82,4.242640687119285,4,3
58,82,5.2915026221291805,3,4
67,82,8.333333333333334,4,5
255,82,8.573214099741124,4,5
73,82,1.5,5,1
29,82,3.0,5,2
222,82,8.004165582161995,5,5
191,82,6.324555320336758,4,4
356,82,7.954951288348659,4,5
70,82,2.82842712474619,4,2
89,82,5.669467095138408,5,4
119,82,5.375872022286244,4,4
112,82,-1.0606601717798212,3,1
130,82,7.236272269866327,4,5
256,82,6.790997501017324,4,5
239,82,6.80336051416609,5,5
172,82,2.1213203435596424,3,2
199,82,4.25,3,3
144,82,10.323708024175279,5,5
147,82,-2.3333333333333335,3,1
43,82,5.669467095138408,5,4
40,82,4.618802153517007,5,3
300,82,5.21286035142687,3,4
265,82,9.811557810392122,4,5
407,82,14.029868470599629,5,5
163,82,2.0207259421636903,3,2
114,82,3.328201177351375,5,2
215,82,4.714951667914447,5,3
232,82,7.613508865259127,5,5
460,82,4.286607049870562,3,3
141,82,5.612486080160912,4,4
137,82,6.147008563985761,4,4
185,82,9.25,5,5
155,82,5.093248125762992,4,4
99,82,6.640783086353596,5,5
222,82,6.6332495807108,4,5
132,82,5.059644256269407,4,3
59,82,4.0,3,3
196,82,7.276068751089989,5,5
101,82,9.152553237716281,5,5
136,82,5.0,5,3
106,82,4.666666666666667,3,3
73,82,5.2915026221291805,4,4
116,82,2.886751345948129,4,2
110,82,4.913538149119954,5,3
239,82,6.3639610306789285,3,4
132,82,5.65685424949238,3,4
196,82,5.333333333333333,3,4
222,82,8.597853041491051,5,5
53,82,2.6832815729997477,4,2
74,82,4.47213595499958,3,3
165,82,3.7527767497325675,4,2
119,82,8.043152845265823,5,5
27,83,-1.0,1,1
49,83,6.260990336999411,5,4
13,83,4.618802153517007,5,3
31,83,0.7071067811865475,5,1
8,83,3.0,5,2
26,83,3.0,3,2
23,83,3.0,5,2
14,83,1.7320508075688774,2,1
7,83,5.196152422706632,5,4
48,83,3.0,5,2
18,83,1.0,1,1
43,83,2.6457513110645903,5,2
23,83,5.773502691896258,5,4
24,83,5.0,4,3
15,83,4.618802153517007,5,3
45,83,6.260990336999411,5,4
43,83,0.0,2,1
49,83,7.155417527999327,5,5
69,83,3.779644730092272,5,3
53,83,-1.0,1,1
14,83,5.0,5,3
39,83,4.47213595499958,5,3
32,83,3.0,2,2
30,83,6.5,5,4
59,83,4.949747468305833,5,3
24,83,0.0,5,1
24,83,1.414213562373095,5,1
27,83,4.949747468305833,5,3
8,83,-2.0,2,1
21,83,2.5,5,2
32,83,-0.5773502691896258,2,1
21,83,6.7082039324993685,5,5
51,83,5.669467095138408,5,4
92,83,7.236272269866327,5,5
22,83,5.2915026221291805,5,4
24,83,-0.7071067811865475,1,1
32,83,-1.0,3,1
14,83,4.242640687119285,5,3
31,83,5.5,4,4
19,83,3.5,5,2
37,83,5.813776741499453,5,4
24,83,4.949747468305833,5,3
23,83,3.0,2,2
57,83,5.715476066494083,5,4
57,83,0.0,1,1
24,83,6.7082039324993685,5,5
33,83,-2.82842712474619,1,1
16,83,2.0,5,1
13,83,3.0,5,2
79,83,1.3416407864998738,3,1
25,83,-1.0,2,1
17,83,-2.0,1,1
9,83,0.0,3,1
23,83,2.0,2,1
11,83,3.5355339059327373,5,2
64,83,-0.4082482904638631,2,1
75,83,3.5777087639996634,3,2
23,83,2.82842712474619,4,2
25,83,5.0,5,3
90,83,3.5,1,2
26,83,5.366563145999495,5,4
10,83,3.5355339059327373,5,2
28,83,3.5355339059327373,5,2
30,83,-4.041451884327381,1,1
62,83,0.0,2,1
61,83,5.65685424949238,5,4
28,83,-2.3094010767585034,1,1
15,83,2.82842712474619,5,2
62,83,5.5,5,4
17,83,2.8577380332470415,5,2
21,83,5.5,5,4
15,83,4.242640687119285,5,3
30,83,4.242640687119285,4,3
22,83,4.242640687119285,5,3
15,83,0.7071067811865475,4,1
38,83,4.919349550499537,5,3
20,83,5.715476066494083,5,4
46,83,5.715476066494083,5,4
54,83,4.024922359499621,5,3
58,83,3.1304951684997055,4,2
40,83,-0.8164965809277261,5,1
15,83,-1.0,1,1
64,83,0.0,2,1
202,51,3.7416573867739413,3,2
114,51,5.773502691896258,4,4
116,51,3.0237157840738176,4,2
77,51,4.535573676110727,5,3
107,51,6.80336051416609,4,5
63,51,5.669467095138408,4,4
95,51,4.535573676110727,4,3
111,51,2.5298221281347035,3,2
129,51,4.898979485566357,5,3
73,51,2.4494897427831783,5,2
145,51,8.55235974119758,4,5
23,51,3.0,4,2
40,51,6.123724356957946,4,4
100,51,4.898979485566357,4,3
71,51,2.8577380332470415,4,2
45,51,3.5,4,2
68,51,4.898979485566357,4,3
111,51,2.0,4,1
147,51,4.535573676110727,3,3
128,51,5.547001962252292,4,4
95,51,3.8890872965260113,3,3
177,51,5.0,3,3
125,51,7.424621202458749,4,5
63,51,2.2677868380553634,4,2
96,51,0.0,3,1
95,51,4.427188724235731,3,3
83,51,8.838834764831843,4,5
79,51,3.6742346141747673,4,2
29,51,-3.0,3,1
62,51,5.196152422706632,3,4
131,51,3.0237157840738176,4,2
169,51,7.505553499465135,3,5
46,51,5.715476066494083,4,4
82,51,5.5,5,4
192,51,5.116817192534651,3,4
81,51,7.0,4,5
76,51,6.666666666666667,4,5
109,51,3.2659863237109046,3,2
70,51,6.047431568147635,4,4
193,51,6.010407640085654,3,4
140,51,3.162277660168379,3,2
129,51,5.125692857821981,4,4
61,51,3.0,4,2
31,51,4.041451884327381,4,3
42,51,2.0,4,1
91,51,3.779644730092272,4,3
58,51,5.5,4,4
18,51,-1.0,5,1
155,51,6.454972243679028,5,4
174,51,3.05085107923876,4,2
83,51,1.7677669529663687,4,1
24,84,1.1547005383792517,2,1
61,84,7.559289460184544,4,5
73,84,6.010407640085654,4,4
53,84,6.047431568147635,4,4
92,84,7.236272269866327,4,5
7,84,0.7071067811865475,4,1
17,84,6.0,4,4
17,84,0.0,3,1
47,84,2.886751345948129,3,2
33,84,1.0,4,1
135,84,1.2247448713915892,4,1
327,84,8.5,4,5
29,84,4.0,4,3
37,84,0.7071067811865475,3,1
78,84,6.123724356957946,4,4
20,84,4.242640687119285,4,3
90,84,1.5118578920369088,4,1
64,84,4.913538149119954,4,3
38,84,4.618802153517007,2,3
78,84,0.7559289460184544,2,1
203,84,2.3570226039551585,5,2
64,84,-0.7071067811865475,3,1
21,84,2.82842712474619,4,2
36,84,2.3094010767585034,3,2
90,84,4.919349550499537,4,3
20,84,4.242640687119285,4,3
44,84,3.464101615137755,4,2
97,84,6.123724356957946,5,4
67,84,1.5,3,1
155,84,3.0,3,2
25,84,4.041451884327381,4,3
133,84,4.596194077712559,3,3
38,84,2.3094010767585034,4,2
64,84,-1.0,2,1
132,84,2.4494897427831783,3,2
42,84,4.242640687119285,3,3
35,84,2.886751345948129,4,2
25,84,-4.618802153517007,2,1
57,84,4.08248290463863,3,3
87,84,4.5,4,3
44,84,3.181980515339464,4,2
66,84,1.7320508075688774,4,1
70,84,0.0,4,1
67,84,4.242640687119285,3,3
25,84,4.0,4,3
25,84,5.366563145999495,3,4
34,84,6.5,5,4
36,84,1.0,3,1
125,84,5.366563145999495,4,4
23,84,4.0,4,3
32,84,5.0,4,3
42,84,4.041451884327381,4,3
122,84,5.65685424949238,3,4
40,84,3.5355339059327373,3,2
248,84,-2.2135943621178655,1,1
105,84,1.7888543819998317,4,1
36,84,3.0,4,2
38,84,1.7320508075688774,4,1
20,84,5.196152422706632,5,4
29,84,2.1213203435596424,4,2
66,84,5.059644256269407,4,3
20,84,4.0,4,3
21,84,5.196152422706632,4,4
25,84,2.886751345948129,4,2
27,84,4.041451884327381,4,3
57,84,4.743416490252569,5,3
60,84,0.5,3,1
117,84,3.3333333333333335,3,2
36,84,3.0,3,2
34,84,0.0,2,1
48,84,5.5,5,4
52,84,3.5355339059327373,4,2
81,84,3.5777087639996634,5,2
56,84,4.0,4,3
14,84,2.0,4,1
41,84,-2.3094010767585034,2,1
42,84,0.7071067811865475,4,1
36,84,0.0,4,1
16,84,3.0,2,2
87,84,-0.7071067811865475,4,1
105,84,1.3416407864998738,4,1
21,84,0.0,3,1
130,84,2.2135943621178655,4,2
49,84,2.8577380332470415,2,2
36,95,1.0,4,1
43,95,2.6832815729997477,4,2
9,95,3.5355339059327373,3,2
17,95,2.0,3,1
16,95,3.5355339059327373,5,2
9,95,5.196152422706632,4,4
25,95,4.5,1,3
24,95,5.715476066494083,5,4
63,95,2.8577380332470415,5,2
18,95,2.0,4,1
25,95,3.0,4,2
6,95,3.0,3,2
20,95,1.1547005383792517,2,1
10,95,5.196152422706632,4,4
35,95,2.23606797749979,4,2
9,95,-3.0,4,1
11,95,3.0,5,2
21,95,5.5,3,4
60,95,1.0,1,1
15,95,1.0,4,1
22,95,3.464101615137755,4,2
17,95,3.0,4,2
56,95,3.464101615137755,2,2
37,95,4.041451884327381,3,3
25,95,5.5,5,4
55,95,-0.5,2,1
13,95,6.5,4,4
7,95,4.242640687119285,4,3
22,95,4.242640687119285,2,3
37,95,3.5,4,2
17,95,1.0,3,1
19,95,4.041451884327381,4,3
20,95,-3.0,3,1
31,95,2.0,2,1
11,95,3.0,3,2
27,95,5.5,3,4
14,95,4.041451884327381,3,3
12,95,3.0,3,2
27,95,4.618802153517007,4,3
11,95,4.618802153517007,4,3
23,95,4.041451884327381,3,3
14,95,3.0,4,2
31,95,2.0,2,1
20,95,-1.0,2,1
35,95,2.0,3,1
24,95,1.7320508075688774,2,1
18,95,4.618802153517007,5,3
24,95,0.0,4,1
11,95,4.949747468305833,5,3
24,95,3.0,4,2
25,95,3.0,4,2
51,95,0.5773502691896258,2,1
72,95,0.8164965809277261,4,1
30,95,4.47213595499958,3,3
28,95,7.155417527999327,4,5
73,95,4.898979485566357,3,3
14,95,4.618802153517007,5,3
12,95,5.5,4,4
7,95,4.242640687119285,4,3
21,95,3.5355339059327373,4,2
72,95,4.618802153517007,3,3
19,95,5.196152422706632,4,4
9,95,3.5355339059327373,4,2
23,95,2.0,3,1
25,95,2.886751345948129,4,2
16,95,4.618802153517007,4,3
41,95,2.0,5,1
17,95,3.5355339059327373,4,2
12,95,0.0,4,1
59,95,-2.0,4,1
40,95,4.618802153517007,5,3
21,95,2.886751345948129,3,2
21,95,2.0,4,1
18,95,5.813776741499453,4,4
31,95,3.1304951684997055,4,2
48,95,4.618802153517007,5,3
19,95,5.0,4,3
12,95,2.0,4,1
62,95,-0.5,5,1
17,95,3.0,4,2
38,95,5.669467095138408,4,4
21,95,4.041451884327381,4,3
5,95,3.0,3,2
18,95,4.242640687119285,4,3
13,95,2.0,4,1
13,95,-1.7320508075688774,3,1
44,95,2.6832815729997477,5,2
36,95,3.5,4,2
18,95,2.0,3,1
27,95,4.041451884327381,3,3
58,95,4.041451884327381,5,3
48,95,6.7082039324993685,5,5
38,95,5.2915026221291805,4,4
25,95,3.5355339059327373,5,2
17,95,5.196152422706632,4,4
271,97,8.314827937868806,4,5
168,97,7.75,4,5
158,97,7.273238618387272,5,5
147,97,4.949747468305833,4,3
211,97,11.129112402035611,5,5
150,97,2.2188007849009166,3,2
46,97,3.6742346141747673,4,2
217,97,5.25,3,4
46,97,0.5773502691896258,3,1
167,97,4.522670168666455,5,3
245,97,6.948792289723034,4,5
161,97,7.333333333333333,5,5
246,97,6.5484618759809905,5,5
56,97,4.041451884327381,3,3
158,97,7.75,4,5
171,97,5.059644256269407,4,3
290,97,8.549090976340066,5,5
