SAnorm_score,value_stars
8.48528137423857,5
4.4907311951024935,3
3.5355339059327373,2
0.0,1
0.7071067811865475,1
2.23606797749979,2
7.181324987175317,5
6.6332495807108,5
0.5547001962252291,1
7.216878364870323,5
0.0,1
2.3094010767585034,2
4.907477288111819,3
6.934760925288564,5
4.041451884327381,3
6.6332495807108,5
6.717514421272201,5
5.65685424949238,4
1.0,1
5.303300858899106,4
4.913538149119954,3
9.216353751380653,5
6.047431568147635,4
4.041451884327381,3
5.773502691896258,4
5.366563145999495,4
0.0,1
4.47213595499958,3
4.898979485566357,3
2.9398736610366685,2
2.82842712474619,2
6.666666666666667,5
0.0,1
6.639528095680697,5
6.4142698058981855,4
6.92820323027551,5
7.216053531635459,5
1.118033988749895,1
7.060180864974626,5
4.242640687119285,3
5.813776741499453,4
6.639528095680697,5
2.0,1
4.314554973040049,3
5.612486080160912,4
2.0,1
2.6832815729997477,2
1.5118578920369088,1
8.285098499285157,5
6.0,4
2.5,2
3.7416573867739413,2
2.0,1
4.221158824088691,3
2.3094010767585034,2
7.071067811865475,5
6.363961030678928,4
4.333333333333333,3
4.242640687119285,3
4.08248290463863,3
8.55235974119758,5
3.8890872965260113,3
3.8829013735766043,3
4.242640687119285,3
6.123724356957946,4
4.5,3
7.7781745930520225,5
2.82842712474619,2
-6.0,1
6.260990336999411,4
3.0,2
3.464101615137755,2
6.940220937885672,5
6.260990336999411,4
-6.324555320336758,1
6.7082039324993685,5
0.0,1
3.0,2
3.464101615137755,2
4.041451884327381,3
2.886751345948129,2
2.5,2
4.949747468305833,3
0.0,1
3.0,2
2.2677868380553634,2
3.5,2
4.618802153517007,3
-2.0,1
3.5777087639996634,2
2.1213203435596424,2
-3.5355339059327373,1
5.196152422706632,4
1.414213562373095,1
-2.0,1
5.0,3
5.0,3
2.5,2
6.5,4
1.7320508075688774,1
6.0,4
6.123724356957946,4
0.0,1
4.024922359499621,3
-0.7559289460184544,1
-1.5,1
3.5355339059327373,2
3.2659863237109046,2
3.5355339059327373,2
5.5,4
5.5,4
1.7888543819998317,1
5.813776741499453,4
1.5118578920369088,1
4.242640687119285,3
4.949747468305833,3
-1.3416407864998738,1
-0.7071067811865475,1
2.0,1
4.5,3
3.5355339059327373,2
-0.5,1
5.0,3
4.0,3
1.7320508075688774,1
4.041451884327381,3
4.0,3
-0.3779644730092272,1
6.00832755431992,4
3.0,2
1.0606601717798212,1
5.879747322073337,4
5.9648090806346055,4
3.927922024247863,3
2.846049894151541,2
3.0,2
0.0,1
0.0,1
0.8944271909999159,1
4.129483209670111,3
6.640783086353596,5
3.5355339059327373,2
4.221158824088691,3
2.23606797749979,2
2.2677868380553634,2
1.0606601717798212,1
5.422176684690384,4
1.2060453783110545,1
1.1547005383792517,1
4.110960958218893,3
2.4494897427831783,2
1.5118578920369088,1
6.640783086353596,5
7.071067811865475,5
6.948792289723034,5
0.0,1
0.5,1
-0.5773502691896258,1
6.180982563844155,4
1.5491933384829668,1
-1.6329931618554523,1
6.0,4
3.395498750508662,2
4.522670168666455,3
5.824352060364906,4
0.4588314677411235,1
4.221158824088691,3
4.913538149119954,3
2.82842712474619,2
-2.6457513110645903,1
3.5355339059327373,2
5.773502691896258,4
2.0,1
3.162277660168379,2
3.401680257083045,2
2.82842712474619,2
3.8829013735766043,3
4.535573676110727,3
5.333333333333333,4
5.578319375835658,4
2.6726124191242437,2
4.242640687119285,3
1.6666666666666667,1
1.889822365046136,1
4.949747468305833,3
5.547001962252292,4
-1.414213562373095,1
0.0,1
5.3452248382484875,4
1.6641005886756874,1
3.464101615137755,2
0.30151134457776363,1
8.029550685469662,5
6.037383539249432,4
4.437601569801833,3
3.0237157840738176,2
3.478505426185217,2
2.4748737341529163,2
4.242640687119285,3
3.9617738670844207,3
4.949747468305833,3
4.08248290463863,3
7.745966692414833,5
3.6742346141747673,2
2.82842712474619,2
7.850689990907381,5
1.0,1
0.3333333333333333,1
1.6035674514745464,1
6.363961030678928,4
4.522670168666455,3
3.478505426185217,2
3.0237157840738176,2
0.0,1
4.522670168666455,3
4.949747468305833,3
-0.7071067811865475,1
3.5355339059327373,2
1.6666666666666667,1
2.6666666666666665,2
6.030226891555272,4
0.0,1
5.666666666666667,4
5.125692857821981,4
8.693182879212225,5
2.5298221281347035,2
6.063390625908324,4
1.1547005383792517,1
3.7527767497325675,2
0.9045340337332909,1
2.8577380332470415,2
3.395498750508662,2
0.8164965809277261,1
2.3333333333333335,2
7.236272269866327,5
7.483314773547883,5
6.790997501017324,5
8.538149682454623,5
7.333333333333333,5
8.75,5
6.639528095680697,5
8.97381812634432,5
6.147008563985761,4
8.97381812634432,5
6.7082039324993685,5
5.4272042023997455,4
8.947213620951908,5
5.196152422706632,4
6.030226891555272,4
6.599663291074444,5
4.041451884327381,3
4.907477288111819,3
6.10170215847752,4
2.65361388801511,2
5.196152422706632,4
5.813776741499453,4
8.485281374238571,5
8.315218406202998,5
9.25,5
7.333333333333333,5
9.354143466934854,5
9.25,5
9.03696114115064,5
7.7781745930520225,5
7.675225788801975,5
6.25,4
3.794733192202055,3
9.2951600308978,5
8.875203139603666,5
3.9617738670844207,3
9.2951600308978,5
5.65685424949238,4
5.715476066494083,4
10.261953630166738,5
6.010407640085654,4
8.9489291724392,5
2.82842712474619,2
6.614950926316518,5
4.618802153517007,3
8.371578903249574,5
8.333333333333334,5
3.181980515339464,2
6.7082039324993685,5
6.957010852370434,5
4.110960958218893,3
0.5773502691896258,1
2.5,2
6.640783086353596,5
1.2247448713915892,1
8.371578903249574,5
5.333333333333333,4
1.7888543819998317,1
5.5,4
2.82842712474619,2
0.7071067811865475,1
3.5355339059327373,2
3.3333333333333335,2
3.5,2
4.618802153517007,3
6.640783086353596,5
7.58946638440411,5
1.3416407864998738,1
6.640783086353596,5
3.464101615137755,2
4.041451884327381,3
4.0,3
6.531972647421809,5
5.366563145999495,4
0.0,1
5.30722777603022,4
6.5,4
5.3452248382484875,4
4.330127018922194,3
5.2915026221291805,4
3.7527767497325675,2
0.0,1
4.898979485566357,3
6.10170215847752,4
4.427188724235731,3
2.846049894151541,2
4.08248290463863,3
4.898979485566357,3
3.0,2
-0.35355339059327373,1
-0.3333333333333333,1
4.919349550499537,3
3.5777087639996634,2
3.5355339059327373,2
1.5811388300841895,1
1.0,1
4.041451884327381,3
2.23606797749979,2
7.666666666666667,5
0.0,1
8.262364471909155,5
5.421374765483944,4
2.8577380332470415,2
4.5,3
5.269651864139677,4
3.779644730092272,3
2.412090756622109,2
-2.0,1
-0.8660254037844387,1
-0.7071067811865475,1
3.0,2
1.6666666666666667,1
4.618802153517007,3
5.813776741499453,4
4.427188724235731,3
1.1547005383792517,1
6.010407640085654,4
3.401680257083045,2
7.273238618387272,5
2.6666666666666665,2
5.484827557301445,4
-1.5,1
7.53778361444409,5
1.2060453783110545,1
7.7781745930520225,5
4.0,3
-3.015113445777636,1
7.905694150420948,5
3.464101615137755,2
6.957010852370434,5
2.2941573387056176,2
3.162277660168379,2
2.5,2
4.4907311951024935,3
7.756717518813398,5
4.242640687119285,3
4.024922359499621,3
6.713171133426189,5
3.5,2
4.913538149119954,3
0.7071067811865475,1
4.0,3
0.5,1
2.1213203435596424,2
5.2915026221291805,4
-0.7745966692414834,1
-1.1547005383792517,1
5.059644256269407,3
3.5355339059327373,2
1.3363062095621219,1
5.30722777603022,4
6.333333333333333,4
4.157609203101499,3
2.6832815729997477,2
6.717514421272201,5
0.6030226891555273,1
0.5,1
-5.813776741499453,1
1.414213562373095,1
4.25,3
2.3094010767585034,2
4.5,3
-1.0606601717798212,1
7.216878364870323,5
11.162105204332764,5
3.3333333333333335,2
4.898979485566357,3
5.366563145999495,4
2.2677868380553634,2
9.622504486493762,5
2.82842712474619,2
8.371578903249574,5
-1.889822365046136,1
3.5355339059327373,2
5.680375574437544,4
6.331738236133036,4
6.666666666666667,5
4.824181513244218,3
4.695742752749558,3
5.077963596336064,4
1.7320508075688774,1
5.715476066494083,4
4.85071250072666,3
0.0,1
7.273238618387272,5
1.7888543819998317,1
8.946933499675689,5
-0.25,1
8.371578903249574,5
4.949747468305833,3
-1.889822365046136,1
7.7658027471532085,5
5.0,3
5.892556509887896,4
8.0,5
5.813776741499453,4
1.1547005383792517,1
-1.1547005383792517,1
3.0237157840738176,2
3.5355339059327378,2
5.269651864139677,4
6.331738236133036,4
8.0,5
2.7136021011998728,2
3.5355339059327373,2
9.1706052144883,5
0.23570226039551587,1
6.0,4
9.16515138991168,5
2.6666666666666665,2
8.315218406202998,5
12.026755886059098,5
6.3508529610858835,4
0.6882472016116852,1
5.422176684690384,4
8.9489291724392,5
3.0,2
3.3166247903554,2
5.196152422706632,4
10.873236534136131,5
5.303300858899106,4
8.55235974119758,5
10.0,5
8.693182879212225,5
5.728715546977509,4
5.5,4
4.0,3
4.314554973040049,3
9.333333333333334,5
9.70725343394151,5
7.559289460184544,5
2.598076211353316,2
6.425396041156863,4
9.413574486632834,5
3.5,2
8.0,5
0.5773502691896258,1
0.0,1
6.260990336999411,4
4.427188724235731,3
4.242640687119285,3
7.216053531635459,5
6.7082039324993685,5
0.0,1
5.715476066494083,4
4.25,3
4.242640687119285,3
4.666666666666667,3
2.4748737341529163,2
3.5777087639996634,2
6.00832755431992,4
-0.7071067811865475,1
-0.5773502691896258,1
1.6035674514745464,1
3.181980515339464,2
8.97381812634432,5
1.8708286933869707,1
-1.889822365046136,1
5.366563145999495,4
1.8090680674665818,1
0.0,1
4.041451884327381,3
4.427188724235731,3
2.0,1
6.0,4
3.401680257083045,2
0.0,1
4.333333333333333,3
0.8944271909999159,1
7.505553499465135,5
3.5355339059327373,2
6.047431568147635,4
2.5927248643506746,2
4.041451884327381,3
8.0,5
-0.8944271909999159,1
5.30722777603022,4
-0.31622776601683794,1
1.8090680674665818,1
7.211102550927979,5
1.1547005383792517,1
-2.0,1
5.196152422706632,4
7.0,5
7.071067811865475,5
7.181324987175317,5
5.4272042023997455,4
2.82842712474619,2
5.813776741499453,4
3.5355339059327373,2
-2.0,1
3.779644730092272,3
3.0,2
6.5,4
5.366563145999495,4
0.7071067811865475,1
4.0,3
5.366563145999495,4
0.35355339059327373,1
4.898979485566357,3
4.024922359499621,3
4.0,3
1.414213562373095,1
-0.7071067811865475,1
-0.4472135954999579,1
4.618802153517007,3
3.5777087639996634,2
-0.35355339059327373,1
-0.4082482904638631,1
0.7071067811865475,1
-2.0,1
-4.110960958218893,1
3.6742346141747673,2
3.6742346141747673,2
-1.5118578920369088,1
-1.8973665961010275,1
-2.4494897427831783,1
2.4961508830135313,2
-1.7888543819998317,1
3.0,2
-2.886751345948129,1
0.4082482904638631,1
0.7071067811865475,1
-4.041451884327381,1
-2.3333333333333335,1
-5.2915026221291805,1
-4.242640687119285,1
2.3094010767585034,2
-1.2247448713915892,1
3.3333333333333335,2
3.2659863237109046,2
0.9045340337332909,1
0.7071067811865475,1
2.0,1
-1.3416407864998738,1
1.6329931618554523,1
3.2071349029490928,2
-1.0,1
-1.414213562373095,1
2.1105794120443453,2
1.889822365046136,1
-1.6329931618554523,1
-5.0,1
-1.5,1
1.414213562373095,1
6.123724356957946,4
-2.8577380332470415,1
0.8164965809277261,1
4.913538149119954,3
-4.041451884327381,1
0.0,1
-0.35355339059327373,1
0.0,1
-3.0,1
-1.414213562373095,1
0.8944271909999159,1
-0.7071067811865475,1
2.1213203435596424,2
1.1338934190276817,1
0.0,1
3.5,2
-1.0,1
-1.3416407864998738,1
3.2071349029490928,2
-0.6324555320336759,1
1.5118578920369088,1
4.041451884327381,3
-3.0237157840738176,1
3.0,2
3.0237157840738176,2
0.5,1
-2.82842712474619,1
5.366563145999495,4
2.598076211353316,2
-2.8577380332470415,1
4.330127018922194,3
0.0,1
-1.0606601717798212,1
1.7320508075688774,1
1.0,1
5.196152422706632,4
6.0,4
-0.6324555320336759,1
2.6832815729997477,2
-0.8944271909999159,1
2.581988897471611,2
-4.242640687119285,1
2.0,1
-1.1338934190276817,1
-0.3333333333333333,1
-3.478505426185217,1
4.242640687119285,3
7.5,5
1.414213562373095,1
6.92820323027551,5
3.0,2
5.773502691896258,4
8.333333333333334,5
5.366563145999495,4
-1.0,1
3.5355339059327373,2
3.464101615137755,2
-0.7071067811865475,1
5.0,3
4.898979485566357,3
4.5,3
5.813776741499453,4
1.7888543819998317,1
4.024922359499621,3
4.0,3
6.363961030678928,4
5.0,3
4.041451884327381,3
6.7082039324993685,5
-1.5,1
5.0,3
4.618802153517007,3
5.715476066494083,4
6.7082039324993685,5
5.65685424949238,4
5.773502691896258,4
4.535573676110727,3
5.366563145999495,4
7.0,5
2.3094010767585034,2
5.196152422706632,4
6.940220937885672,5
6.3508529610858835,4
4.898979485566357,3
5.5,4
8.049844718999243,5
5.196152422706632,4
5.5,4
4.242640687119285,3
0.7071067811865475,1
5.196152422706632,4
4.0,3
4.024922359499621,3
3.0,2
-0.5773502691896258,1
3.0,2
7.5,5
6.363961030678928,4
5.196152422706632,4
6.123724356957946,4
7.937253933193771,5
1.414213562373095,1
2.1213203435596424,2
4.949747468305833,3
5.196152422706632,4
5.0,3
7.0,5
4.041451884327381,3
2.0,1
9.44911182523068,5
5.773502691896258,4
6.123724356957946,4
3.5355339059327373,2
3.464101615137755,2
0.0,1
5.366563145999495,4
9.25,5
9.75,5
4.437601569801833,3
10.155927192672127,5
5.421374765483944,4
8.082903768654761,5
7.071067811865475,5
5.715476066494083,4
7.7781745930520225,5
3.5777087639996634,2
7.236272269866327,5
4.898979485566357,3
8.333333333333334,5
6.4142698058981855,4
6.940220937885672,5
4.157609203101499,3
7.071067811865475,5
4.824181513244218,3
2.5,2
8.01387685344754,5
6.123724356957946,4
2.6832815729997477,2
6.062177826491071,4
9.086882225022428,5
4.0,3
5.547001962252292,4
4.898979485566357,3
4.437601569801833,3
7.424621202458749,5
6.639528095680697,5
7.745966692414833,5
4.0,3
2.886751345948129,2
8.23687767580373,5
3.5,2
4.743416490252569,3
6.940220937885672,5
7.273238618387272,5
7.800134951599099,5
7.181324987175317,5
10.327955589886445,5
3.670651741928988,2
7.750576015460307,5
7.0,5
5.65685424949238,4
-1.1547005383792517,1
8.292279828967711,5
8.25,5
7.333333333333333,5
6.333333333333333,4
5.65685424949238,4
3.779644730092272,3
-0.3779644730092272,1
7.483314773547883,5
1.889822365046136,1
5.65685424949238,4
5.813776741499453,4
9.237604307034012,5
4.4907311951024935,3
4.4907311951024935,3
9.391485505499116,5
9.984603532054125,5
5.2915026221291805,4
4.535573676110727,3
3.7416573867739413,2
3.2659863237109046,2
8.101627221513196,5
-1.3416407864998738,1
7.800134951599099,5
5.333333333333333,4
-1.0,1
2.4494897427831783,2
4.949747468305833,3
3.0,2
1.0,1
4.618802153517007,3
0.0,1
2.5,2
-3.181980515339464,1
6.123724356957946,4
5.303300858899106,4
0.0,1
1.1547005383792517,1
0.0,1
-1.414213562373095,1
4.427188724235731,3
4.949747468305833,3
4.0,3
6.10170215847752,4
-0.7071067811865475,1
4.47213595499958,3
-1.3416407864998738,1
5.5,4
2.0,1
2.23606797749979,2
3.3166247903554,2
1.2247448713915892,1
4.242640687119285,3
1.0,1
6.123724356957946,4
3.5,2
1.5,1
6.92820323027551,5
3.8890872965260113,3
3.6742346141747673,2
3.464101615137755,2
-0.35355339059327373,1
0.0,1
3.5777087639996634,2
2.0,1
1.0,1
2.3094010767585034,2
4.618802153517007,3
-1.5118578920369088,1
4.024922359499621,3
-1.7320508075688774,1
4.041451884327381,3
2.1213203435596424,2
3.464101615137755,2
4.0,3
3.1304951684997055,2
3.5355339059327373,2
-5.65685424949238,1
-1.1547005383792517,1
0.31622776601683794,1
5.196152422706632,4
-2.5,1
-4.618802153517007,1
0.0,1
2.0,1
-4.242640687119285,1
-0.9284766908852594,1
-0.23570226039551587,1
2.5,2
5.578319375835658,4
4.0,3
6.790997501017324,5
2.6666666666666665,2
4.233901974057256,3
4.330127018922194,3
5.715476066494083,4
3.779644730092272,3
11.180339887498947,5
6.790997501017324,5
3.162277660168379,2
2.32379000772445,2
1.8073922282301278,1
4.907477288111819,3
1.0,1
6.10170215847752,4
8.981462390204987,5
0.7071067811865476,1
6.147008563985761,4
2.4053511772118195,2
6.158402871356008,4
3.0,2
3.5777087639996634,2
11.684747893443543,5
5.824352060364906,4
5.125692857821981,4
5.25,4
1.1338934190276817,1
1.4142135623730951,1
8.981462390204987,5
0.5547001962252291,1
5.480484858633795,4
5.938574464184706,4
0.6882472016116852,1
6.00832755431992,4
5.735393346764043,4
8.819620983110005,5
2.3333333333333335,2
6.75,5
5.4272042023997455,4
4.024922359499621,3
1.5118578920369088,1
5.8309518948453,4
3.0983866769659336,2
2.0,1
5.820855000871991,4
0.3779644730092272,1
2.9848100289785457,2
0.7071067811865475,1
1.5,1
3.2071349029490928,2
4.330127018922194,3
5.4272042023997455,4
8.004165582161995,5
5.196152422706632,4
1.5491933384829668,1
5.505977612893481,4
2.2941573387056176,2
3.8890872965260113,3
5.0,3
4.743416490252569,3
4.85071250072666,3
3.401680257083045,2
4.898979485566357,3
7.236272269866327,5
0.7844645405527362,1
2.6666666666666665,2
3.3333333333333335,2
5.892556509887896,4
1.0,1
2.6726124191242437,2
3.395498750508662,2
7.518604376126322,5
1.8090680674665818,1
2.6457513110645903,2
3.5,2
5.484827557301445,4
-3.395498750508662,1
2.3570226039551585,2
5.199469468957452,4
4.9923017660270625,3
4.47213595499958,3
5.093248125762992,4
5.196152422706632,4
6.010407640085654,4
3.8890872965260113,3
3.6666666666666665,2
3.0,2
5.666666666666667,4
8.0,5
4.4907311951024935,3
9.797958971132713,5
8.97381812634432,5
6.047431568147635,4
4.0,3
6.10170215847752,4
6.80336051416609,5
7.505553499465135,5
1.4433756729740645,1
2.773500981126146,2
1.6329931618554523,1
7.0710678118654755,5
0.75,1
5.813776741499453,4
10.217206288796664,5
5.863527298559492,4
6.128258770283413,4
3.181980515339464,2
4.714045207910317,3
5.484827557301445,4
6.030226891555272,4
6.565254306008573,5
8.320502943378438,5
0.5345224838248488,1
4.242640687119286,3
9.75,5
3.6666666666666665,2
1.0,1
3.5074671176499073,2
4.898979485566357,3
6.9829724875517565,5
6.147008563985761,4
6.713171133426189,5
6.062177826491071,4
5.838403593598094,4
3.015113445777636,2
2.4961508830135313,2
0.0,1
2.5298221281347035,2
2.773500981126146,2
6.80336051416609,5
3.6055512754639896,2
6.010407640085654,4
7.905694150420948,5
4.919349550499537,3
0.30151134457776363,1
4.0,3
5.366563145999495,4
1.6641005886756874,1
6.75,5
3.779644730092272,3
8.743828992755144,5
6.396021490668312,4
4.535573676110727,3
2.412090756622109,2
6.331738236133036,4
7.483314773547883,5
2.6678918753996625,2
5.366563145999495,4
5.578319375835658,4
3.1304951684997055,2
4.5,3
0.8944271909999159,1
4.5,3
4.919349550499537,3
6.123724356957946,4
9.383369280147672,5
6.934760925288564,5
-0.8164965809277261,1
7.276068751089989,5
4.919349550499537,3
6.6332495807108,5
3.181980515339464,2
7.273238618387272,5
4.041451884327381,3
1.5811388300841895,1
5.30722777603022,4
11.241370959657525,5
4.714951667914447,3
5.692099788303082,4
3.0,2
4.618802153517007,3
6.681531047810609,5
4.110960958218893,3
5.666666666666667,4
3.8890872965260113,3
3.3333333333333335,2
2.82842712474619,2
4.5,3
5.196152422706632,4
10.4,5
8.717797887081346,5
7.666666666666667,5
4.666666666666667,3
6.047431568147635,4
7.248824356090754,5
6.864064729836442,5
8.717797887081346,5
7.0,5
5.715476066494083,4
6.717514421272201,5
1.5118578920369088,1
3.181980515339464,2
5.669467095138408,4
2.3094010767585034,2
1.3416407864998738,1
4.0,3
3.015113445777636,2
6.940220937885672,5
2.5927248643506746,2
4.898979485566357,3
5.333333333333333,4
4.27617987059879,3
7.181324987175317,5
3.2659863237109046,2
4.75,3
7.7658027471532085,5
9.246621004453464,5
3.0,2
7.071067811865475,5
9.128709291752768,5
11.313708498984761,5
5.669467095138408,4
7.794228634059948,5
5.547001962252292,4
5.2915026221291805,4
2.82842712474619,2
2.0,1
3.401680257083045,2
3.7527767497325675,2
4.0,3
15.36701536702305,5
1.6329931618554523,1
6.653056282246291,5
3.9196474795109273,3
4.841386618546788,3
1.25,1
1.0,1
7.570719217728538,5
1.3416407864998738,1
6.255432421712244,4
1.6666666666666667,1
7.273238618387272,5
3.181980515339464,2
-0.2886751345948129,1
4.050813610756598,3
5.093248125762992,4
1.7320508075688774,1
6.6332495807108,5
2.0,1
8.693182879212225,5
3.7416573867739413,2
4.0,3
7.487767802667673,5
5.125692857821981,4
7.750576015460307,5
3.1304951684997055,2
2.846049894151541,2
4.427188724235731,3
8.082903768654761,5
